weight_reading_1,weight_reading_2,pressure_reading_1,pressure_reading_2
0.0,0.02,0.49,0.54
0.01,0.01,0.22,0.25
0.01,0.0,0.09,0.61
0.01,0.01,0.02,0.29
0.0,0.03,0.01,0.13
0.0,0.04,0.03,0.55
0.02,0.02,0.04,0.26
0.01,0.01,0.04,0.62
0.01,0.01,0.04,0.29
0.01,0.02,0.05,0.63
0.01,0.03,0.55,0.3
0.01,0.03,0.3,0.64
0.0,0.03,0.17,0.3
0.01,0.01,0.11,0.64
0.01,0.0,0.08,0.3
0.02,0.02,0.06,0.64
0.01,0.03,0.05,0.8
0.0,0.03,0.55,0.39
0.01,0.03,0.3,0.68
0.01,0.02,0.67,0.83
0.01,0.02,0.86,0.9
0.0,0.03,0.45,0.93
0.01,0.02,0.25,0.45
0.01,0.0,0.1,0.21
0.01,0.01,0.03,0.09
0.01,0.01,0.51,0.53
0.0,0.02,0.28,0.25
0.01,0.02,0.16,0.61
0.0,0.02,0.6,0.29
0.02,0.02,0.83,0.13
0.03,0.01,0.44,0.05
0.01,0.0,0.74,0.01
0.01,0.01,0.39,0.01
0.01,0.01,0.22,0.02
0.01,0.01,0.13,0.48
0.0,0.01,0.09,0.72
0.01,0.01,0.57,0.85
0.01,0.02,0.31,0.41
0.02,0.02,0.18,0.69
0.0,0.0,0.11,0.33
0.01,0.01,0.08,0.15
0.01,0.0,0.06,0.06
0.01,0.02,0.56,0.02
0.0,0.01,0.3,0.01
0.28,0.4,0.83,0.52
1.49,1.67,0.89,0.77
3.38,3.46,0.92,0.9
5.52,5.39,1.94,1.46
7.91,7.36,2.45,1.75
10.54,9.52,3.2,2.89
13.23,11.96,4.08,3.46
15.81,14.46,4.51,4.24
18.32,16.79,5.73,5.14
20.89,19.12,6.84,6.08
23.41,23.64,7.9,6.56
25.91,25.89,8.93,7.79
28.42,28.3,9.44,8.91
30.76,30.63,10.2,9.97
33.21,32.97,11.57,11.5
35.97,35.47,12.76,12.76
38.94,38.09,13.86,13.9
42.09,40.83,15.41,14.96
45.33,43.73,16.68,16.5
48.48,46.69,17.82,17.76
51.51,49.57,19.38,19.4
54.5,52.39,21.17,20.71
57.24,55.1,22.56,21.87
59.91,60.1,23.76,23.45
62.56,62.74,24.86,25.24
65.33,65.17,26.9,25.63
68.26,67.73,28.43,27.83
71.2,70.46,29.19,29.43
74.09,73.37,31.07,31.23
77.33,76.49,32.51,32.63
80.92,79.64,34.23,34.33
84.57,82.71,36.09,35.68
87.84,85.79,37.52,37.35
90.96,88.76,39.24,38.69
94.04,91.59,41.1,40.86
96.9,97.03,42.52,41.94
99.94,100.0,43.74,43.49
102.49,102.45,44.35,44.76
103.02,103.01,44.15,44.89
102.5,102.62,44.55,44.46
102.07,102.23,44.75,44.25
101.74,101.88,44.35,44.14
101.47,101.6,44.15,44.08
101.23,101.34,43.55,44.56
101.0,101.11,43.75,44.79
