image_name,weight_reading_1,weight_reading_2,pressure_reading_1,pressure_reading_2,force_reading_1,force_reading_2,label
Fiimage000.jpg,383.6,248.5,100.6,48.1,309.6,309.1,fig
Fiimage001.jpg,390.2,254.8,95.9,61.8,317.9,317.3,fig
Fiimage002.jpg,387,251.6,95.4,83.5,314.2,313.9,fig
Fiimage003.jpg,358.6,223.6,49.3,49.4,284.3,283.8,fig
Fiimage004.jpg,387.3,252,73.5,69.1,314.8,314.2,fig
Fiimage005.jpg,387.5,252.2,93.6,63.2,314.7,314.2,fig
Fiimage006.jpg,388,252.7,82.9,70.2,316.3,315.5,fig
Fiimage007.jpg,393.4,258.4,77.6,84,323.4,322.8,fig
Fiimage008.jpg,397.4,262.6,53.6,95.1,326.6,327.5,fig
Fiimage009.jpg,390,255.1,69.7,78.8,317.7,317.4,fig
Fiimage010.jpg,381.9,247.2,68,85.1,308.1,307.4,fig
Fiimage011.jpg,391,255.9,66.9,73.2,321.4,321.5,fig
Fiimage012.jpg,388.1,253.4,75.6,77.6,313.7,314,fig
Fiimage013.jpg,391.3,256.5,78.6,77.7,317.6,317.8,fig
Fiimage014.jpg,389,254.4,73,80,315.2,315.1,fig
Fiimage015.jpg,349.2,214.7,57.2,72.3,275.5,275.7,fig
Fiimage016.jpg,391.3,257,85.7,65.7,317.5,317.8,fig
Fiimage017.jpg,406.5,269.7,61.4,79.5,332.7,333.3,fig
Fiimage018.jpg,404.3,270,91.3,62,331.3,331.3,fig
Fiimage019.jpg,397.9,263.4,84.4,70.8,325.4,325.7,fig
Fiimage020.jpg,394.6,260.2,72.7,71.2,326.3,326,fig
Fiimage021.jpg,390.2,255.9,81.5,64.7,316.5,317,fig
Fiimage022.jpg,393.2,258.8,68.5,72,320.4,320.6,fig
Fiimage023.jpg,392.1,257.8,64.3,70.8,322.6,322.6,fig
Fiimage024.jpg,373.7,239.5,65,76.5,301.1,301.2,fig
Fiimage025.jpg,380.3,246.1,62.8,74.3,305.4,305.8,fig
Fiimage026.jpg,385.7,251.3,79.5,67.5,315.2,315.5,fig
Fiimage027.jpg,395.2,260.9,73.1,75.2,323.1,323.6,fig
Fiimage028.jpg,395.1,260.8,70.4,92.4,323.5,324,fig
Fiimage029.jpg,381.1,247.1,83.6,65.9,307.8,308.2,fig
Fiimage030.jpg,367.5,233.6,67,70.4,291.9,292.8,fig
Fiimage031.jpg,400.4,266.3,52.4,82.5,329.6,330.2,fig
Fiimage032.jpg,379.4,244.8,68.3,72.9,310.9,311.2,fig
Fiimage033.jpg,386.2,252,57.5,87,317.4,317.9,fig
Fiimage034.jpg,395.4,261.1,80.7,67.9,322.5,322.9,fig
Fiimage035.jpg,398.6,264.4,79.2,73.9,326.2,327,fig
Fiimage036.jpg,397.5,260.7,74.6,67,321.8,322.1,fig
Fiimage037.jpg,399.3,262.8,58.3,94.1,323.8,324.8,fig
Fiimage038.jpg,403.9,267,76.8,88.8,328.7,328.9,fig
Fiimage039.jpg,403.6,266.9,93.2,64,329.7,330.4,fig
Fiimage040.jpg,404.1,267.4,52.1,99.2,330.9,331.9,fig
Fiimage041.jpg,405.4,268.7,46,89.4,333.4,334.4,fig
Fiimage042.jpg,394.4,258,44.7,106.9,318.2,319.1,fig
Fiimage043.jpg,398.4,261.7,93.4,56.8,322.9,323.5,fig
Fiimage044.jpg,370.8,234.5,58,89.5,292.8,293.8,fig
Fiimage045.jpg,389.7,253.1,64.6,80.1,312.7,313.5,fig
Fiimage046.jpg,393.1,256.6,72.9,79.6,316,316.7,fig
Fiimage047.jpg,398.7,262.5,55.4,89.9,322.3,323.7,fig
Fiimage048.jpg,399.8,263.1,77.2,68.5,324.1,324.6,fig
Fiimage049.jpg,395,258.4,76.1,69.5,319.3,320.1,fig
